year,month,t2m,tp
2022,1,260.6204128091398,0.0522875786252599
2022,2,259.6225116071429,0.033463001259739895
2022,3,264.7656200537634,0.0704565049354399
2022,4,262.2964738611111,0.0294194221452599
2022,5,268.988154905914,0.0170283318121397
2022,6,273.84084084722224,0.0516772271023399
2022,7,277.42753611559135,0.0629286764707199
2022,8,277.41817241935485,0.0522451402353199
2022,9,275.7553840138889,0.0668616294620199
2022,10,272.75651116935484,0.0613918304918
2022,11,273.0087965138889,0.0438966750063999
2022,12,267.4165109543011,0.0638372897764397
