year,month,rainfall_total,temp_avg_c,temp_max_c,traffic_count,severity_index,target_severity
2022,1,0.012288576018598169,14.935494651233512,17.368819223261085,227688304,0.264901424590337,0.2194306561430208
2022,2,0.01579246368143489,18.177016008913938,20.34696548372102,242408119,0.21585207096486447,0.27569089569224076
2022,3,0.008154157311744334,23.860729914881915,27.69486316872792,235289382,0.2194306561430208,0.27297539875829996
2022,4,0.011111881513683074,30.04436278987066,32.798661766717146,224006604,0.27569089569224076,0.3929758912915246
2022,5,0.03648201375872033,35.14383670006606,40.77909723598208,229119617,0.27297539875829996,0.5973763844652218
2022,6,0.22016128192930481,33.07286864157726,36.18323429551896,218365188,0.3929758912915246,0.6230230418745872
2022,7,0.4011889178495345,30.131395992090802,33.13858091352819,237783149,0.5973763844652218,0.5659157684219513
2022,8,0.4329515411572097,29.232623937523215,32.28470439982652,239426702,0.6230230418745872,0.5162768013075789
2022,9,0.2083454503858391,30.14949041638465,33.09112188732297,257885207,0.5659157684219513,0.4060974692156261
2022,10,0.08712637518546008,26.710366363926994,29.86412496070517,250983877,0.5162768013075789,0.2860281073928923
